year,month,stateDescription,sectorName,price
2004,10,28,5,4.895199999999991
2004,10,29,0,6.561000000000002
2004,10,29,1,7.689500000000005
2004,10,29,2,4.102400000000002
2004,10,29,4,8.124700000000008
2004,10,29,5,0.0
2004,10,31,0,5.562199999999999
2004,10,31,1,5.742900000000002
2004,10,31,2,4.1918000000000015
2004,10,31,4,6.932000000000005
2004,10,31,5,0.0
2004,10,32,0,8.7706
2004,10,32,1,9.391999999999987
2004,10,32,2,7.308000000000003
2004,10,32,4,10.023000000000005
2004,10,32,5,0.0
2004,10,34,0,11.64440000000001
2004,10,47,4,8.572199999999999
2004,10,47,5,6.030800000000002
2004,10,10,0,5.811600000000003
2004,10,10,1,6.904499999999995
2004,10,10,2,3.9579000000000004
2004,10,10,4,7.360200000000008
2004,10,10,5,12.44500000000001
2004,10,58,0,7.307900000000003
2004,10,58,1,7.343999999999998
2004,10,58,2,5.5542
2004,10,58,4,9.010399999999997
2004,10,58,5,7.370000000000001
2004,10,30,0,7.043299999999999
2004,10,30,1,7.329400000000003
2004,10,30,2,5.158500000000003
2004,10,30,4,8.489400000000012
2004,10,30,5,6.549199999999992
2004,10,43,0,9.67140000000001
2004,10,43,1,10.60429999999999
2004,10,43,2,7.589700000000001
2004,10,43,4,9.831300000000006
2004,10,43,5,6.738700000000003
2004,10,44,0,14.629900000000019
2004,10,44,1,14.549999999999988
2004,10,44,2,12.761800000000004
2004,10,44,4,16.430400000000006
2004,10,44,5,0.0
2004,10,52,0,7.572000000000006
2004,10,52,1,8.181000000000006
2004,10,52,2,5.283
2004,10,52,4,9.077199999999994
2004,10,52,5,7.35610000000001
2004,10,34,4,13.058399999999999
2004,10,34,5,0.0
2004,10,35,0,9.35339999999999
2004,10,35,1,9.187499999999986
2004,10,35,2,8.406399999999998
2004,10,35,4,10.375999999999992
2004,10,35,5,8.190700000000005
2004,10,4,0,11.452100000000012
2004,10,4,1,12.104700000000005
2004,10,4,2,9.653199999999991
2004,10,4,4,11.40879999999999
2004,10,4,5,6.654499999999996
2004,10,5,0,7.2531
2004,10,12,0,6.582099999999996
2004,10,12,1,6.965999999999999
2004,10,12,2,4.414500000000002
2004,10,12,4,7.946999999999987
2004,10,12,5,4.936600000000001
2004,10,13,0,16.417800000000028
2004,10,13,1,16.758300000000016
2004,10,13,2,13.921299999999992
2004,10,13,4,18.632499999999997
2004,10,13,5,0.0
2004,10,14,0,4.864800000000005
2004,10,14,1,5.285299999999995
2004,10,14,2,3.2841000000000014
2004,10,14,4,6.342599999999996
2004,10,14,5,0.0
2004,10,15,0,6.893000000000004
2004,10,15,1,7.703700000000002
2004,10,15,2,4.730700000000006
2004,10,15,4,8.58109999999999
2004,10,15,5,6.024100000000001
2004,10,16,0,5.7012
2004,10,16,1,6.4936
2004,10,16,2,4.180499999999996
2004,10,16,4,7.883200000000011
2004,10,16,5,9.152799999999996
2004,10,17,0,6.207700000000006
2004,10,17,1,6.556400000000008
2004,10,17,2,4.137100000000004
2004,10,17,4,9.113999999999995
2004,10,17,5,0.0
2004,10,18,0,6.143799999999992
2004,10,18,1,6.3111
2004,10,18,2,4.6753000000000045
2004,10,18,4,7.737699999999998
2004,10,18,5,0.0
2004,10,19,0,4.526499999999999
2004,10,19,1,5.714100000000003
2004,11,27,5,0.0
2004,11,28,0,5.465200000000002
2004,11,28,1,5.2106000000000074
2004,11,28,2,4.1477999999999975
2004,11,28,4,6.7038000000000055
2004,11,28,5,4.239100000000002
2004,11,29,0,6.459499999999996
2004,11,29,1,7.615199999999993
2004,11,29,2,4.073400000000005
2004,11,29,4,7.91630000000001
2004,11,29,5,0.0
2004,11,31,0,5.379499999999992
2004,11,31,1,5.568299999999999
2004,11,31,2,3.9343000000000035
2004,11,31,4,6.728500000000005
2004,11,31,5,0.0
2004,11,32,0,8.412099999999995
2004,11,32,1,9.529999999999983
2004,11,32,2,6.297399999999998
2004,11,32,4,10.2701
2004,11,32,5,0.0
2004,11,34,0,11.43020000000002
2004,11,34,1,11.147000000000006
2004,11,34,2,10.171799999999989
2004,11,34,4,12.495400000000012
2004,11,34,5,0.0
2004,11,35,4,10.164199999999985
2004,11,35,5,8.319699999999997
2004,11,36,0,6.813600000000005
2004,11,36,1,7.352299999999998
2004,11,36,2,5.0384999999999955
2004,11,36,4,8.391300000000014
2004,11,36,5,0.0
2004,11,37,0,12.306199999999997
2004,11,37,1,12.57379999999999
2004,11,37,2,6.942800000000005
2004,11,37,4,14.736500000000014
2004,11,37,5,8.135399999999992
2004,11,38,0,6.933600000000001
2004,11,38,1,6.800999999999991
2004,11,38,2,4.707399999999999
2004,11,38,4,8.879200000000003
2004,11,38,5,0.5
2004,11,39,0,5.573500000000009
2004,11,39,1,5.654600000000006
2004,11,39,2,4.0818000000000065
2004,11,39,4,6.538800000000006
2004,11,39,5,0.0
2004,11,40,0,6.796800000000007
2004,11,40,1,7.838600000000001
2004,11,40,2,4.830199999999995
2004,11,40,4,8.382900000000003
2004,11,40,5,9.74559999999999
2004,11,41,0,5.798799999999992
2004,11,41,1,5.880899999999997
2004,11,41,2,4.4402000000000035
2004,11,41,4,7.227800000000001
2004,11,41,5,0.0
2004,11,42,0,6.34910000000001
2004,11,35,0,8.975999999999996
2004,11,35,1,8.791699999999999
2004,11,35,2,7.596099999999994
2004,11,54,0,11.121699999999992
2004,11,54,1,11.5656
2004,11,45,1,8.52090000000001
2004,11,45,2,5.851800000000001
2004,11,45,4,9.57860000000001
2004,11,45,5,7.359499999999992
2004,11,46,0,11.02639999999999
2004,11,46,1,10.639800000000001
2004,11,46,2,9.472300000000022
2004,11,46,4,12.39889999999999
2004,11,46,5,0.0
2004,11,48,0,6.168899999999991
2004,11,48,1,6.941700000000006
2004,11,48,2,4.145700000000006
2004,11,48,4,8.589800000000004
2004,11,48,5,0.0
2004,11,49,0,6.3098
2004,11,49,1,6.132000000000004
2004,11,49,2,4.510800000000001
2004,11,49,4,7.610299999999996
2004,11,49,5,0.0
2004,11,50,0,6.1227
2004,11,50,1,7.116199999999992
2004,11,50,2,4.314000000000006
2004,11,50,4,7.13309999999999
2004,11,50,5,11.886800000000012
2004,11,51,0,7.696199999999996
2004,11,51,1,7.801600000000012
2004,11,51,2,5.919400000000011
2004,11,51,4,9.418000000000006
2004,11,51,5,7.1216000000000035
2004,11,53,0,5.408900000000006
2004,11,53,1,5.565600000000006
2004,11,53,2,3.766200000000002
2004,11,53,4,6.946900000000002
2004,11,53,5,6.519700000000007
2004,11,0,0,5.791399999999993
2004,11,0,1,7.024300000000011
2004,11,0,2,3.889099999999999
2004,11,0,4,7.6842
2004,11,0,5,0.0
2004,11,1,0,11.203200000000008
2004,11,1,1,11.111100000000006
2004,11,1,2,8.511299999999988
2004,11,1,4,12.711300000000016
2004,11,1,5,0.0
2004,11,2,0,7.049000000000003
2004,11,2,1,7.090300000000009
2004,11,2,2,5.155900000000007
2004,11,2,4,7.904699999999996
2004,11,2,5,0.0
2004,11,3,0,5.477399999999997
2004,11,3,1,5.542200000000006
2004,11,26,0,6.053700000000012
2004,11,26,1,6.21719999999999
2004,11,26,2,4.345299999999997
2004,11,26,4,7.73469999999999
2004,11,26,5,7.079200000000003
2004,11,27,0,6.903200000000002
2004,11,27,1,8.013299999999996
2004,11,27,2,4.673399999999999
2004,11,27,4,8.11880000000001
2004,11,6,4,10.762399999999992
2004,11,6,5,6.256000000000003
2004,11,7,0,7.197699999999994
2004,11,7,1,7.303299999999995
2004,11,7,2,5.2865
2004,11,7,4,8.826299999999998
2004,11,7,5,0.0
2004,11,8,0,6.715800000000002
2004,11,8,1,6.775500000000012
2004,11,8,2,4.417699999999999
2004,11,8,4,6.795500000000004
2004,11,8,5,7.66970000000001
2004,11,11,0,8.175199999999995
2004,11,11,1,7.632700000000005
2004,11,11,2,5.867599999999999
2004,11,11,4,9.010500000000002
2004,11,11,5,7.506699999999994
2004,11,12,0,6.434399999999993
2004,11,12,1,6.856200000000004
2004,11,12,2,4.454700000000007
2004,11,12,4,7.744499999999987
2004,11,12,5,4.834600000000006
2004,11,13,0,17.101199999999995
2004,11,13,1,17.371299999999984
2004,11,13,2,14.393199999999984
2004,11,13,4,19.050300000000014
2004,11,13,5,0.0
2004,11,14,0,4.90720000000001
2004,11,14,1,5.277000000000004
2004,11,14,2,3.378000000000003
2004,11,10,0,5.664699999999997
2004,11,10,1,6.923900000000003
2004,11,10,2,3.8419999999999965
2004,11,10,4,7.274499999999997
2004,11,10,5,11.684800000000012
2004,11,58,0,7.190100000000002
2004,11,58,1,7.347799999999994
2004,11,58,2,5.514300000000002
2004,11,58,4,8.686199999999996
2004,11,58,5,7.040100000000007
2004,11,30,0,6.752399999999992
2004,11,30,1,7.130899999999996
2004,11,30,2,4.750700000000008
2004,11,30,4,8.010499999999999
2004,11,30,5,6.343599999999999
2004,11,43,0,9.40190000000001
2004,11,43,1,10.032900000000001
2004,11,43,2,7.3150999999999975
2004,11,43,4,10.049700000000009
2004,11,43,5,6.848399999999997
2004,11,44,0,14.926100000000003
2004,11,44,1,14.800199999999988
2004,11,44,2,13.03670000000002
2004,11,44,4,16.49470000000002
2004,11,44,5,0.0
2004,11,52,0,7.4561999999999955
2004,11,52,1,7.991100000000002
2004,11,52,2,5.158199999999995
2004,11,52,4,8.954800000000006
2004,11,52,5,7.176899999999994
2004,11,42,1,6.495300000000004
2004,11,42,2,4.618499999999999
2004,11,42,4,7.223300000000012
2004,11,42,5,6.3518000000000026
2004,11,45,0,7.925200000000006
2004,11,14,4,6.0543
2004,11,14,5,0.0
2004,11,15,0,6.3339
2004,11,15,1,7.080199999999995
2004,11,15,2,4.271000000000007
2004,11,15,4,8.02739999999999
2004,11,15,5,5.323700000000005
2004,11,16,0,5.715100000000002
2004,11,16,1,6.5037999999999965
2004,11,16,2,4.166299999999995
2004,11,16,4,7.838000000000007
2004,11,16,5,8.699299999999996
2004,11,17,0,6.159200000000009
2004,11,17,1,6.532600000000007
2004,11,17,2,4.052099999999998
2004,11,17,4,8.65440000000001
2004,11,17,5,0.0
2004,11,18,0,6.137899999999991
2004,11,18,1,6.304099999999994
2004,11,18,2,4.538400000000001
2004,11,18,4,7.550399999999992
2004,11,18,5,0.0
2004,11,19,0,4.4999999999999964
2004,11,19,1,5.794499999999997
2004,11,19,2,3.156800000000004
2004,11,19,4,6.4752999999999865
2004,11,19,5,0.0
2004,11,20,0,6.766000000000006
2004,11,20,1,7.3347000000000016
2004,11,20,2,5.603099999999999
2004,11,20,4,7.617000000000002
2004,11,20,5,6.987299999999994
2004,11,21,0,9.854799999999997
2004,11,21,1,10.699599999999991
2004,11,54,2,7.957800000000004
2004,11,54,4,13.187099999999997
2004,11,54,5,0.0
2004,11,55,0,6.2585000000000015
2004,11,55,1,5.934200000000005
2004,11,55,2,4.222600000000008
2004,11,55,4,7.870000000000005
2004,11,55,5,7.0956000000000055
2004,11,56,0,5.876500000000006
2004,11,56,1,6.268300000000007
2004,11,56,2,4.207800000000006
2004,11,56,4,6.345400000000003
2004,11,56,5,6.442500000000008
2004,11,59,0,5.165400000000004
2004,11,59,1,5.566899999999999
2004,11,59,2,3.8825999999999965
2004,11,59,4,6.438
2004,11,59,5,5.097500000000011
2004,11,60,0,6.827300000000009
2004,11,60,1,7.197200000000001
2004,11,60,2,4.898599999999993
2004,11,60,4,9.081000000000016
2004,11,60,5,0.0
2004,11,61,0,5.055299999999994
2004,11,61,1,6.1148
2004,11,61,2,3.988099999999993
2004,11,61,4,7.266799999999987
2004,11,61,5,0.0
2004,11,33,0,10.386099999999997
2004,11,33,1,10.358700000000004
2004,11,33,2,7.923299999999994
2004,11,33,4,11.85249999999999
2004,11,33,5,4.910900000000001
2004,11,25,0,9.954399999999998
2004,11,25,1,10.538199999999991
2004,11,25,2,6.385000000000003
2004,11,25,4,11.685800000000013
2004,11,25,5,7.966199999999998
2004,11,9,0,6.511199999999995
2004,11,9,1,7.28619999999999
2004,11,9,2,4.563600000000006
2004,11,9,4,8.244699999999982
2004,11,9,5,6.133899999999996
2004,11,57,0,5.839100000000002
2004,11,57,1,5.84910000000001
2004,11,57,2,4.2318999999999996
2004,11,57,4,7.260900000000001
2004,11,57,5,5.853300000000003
2004,11,47,0,7.008000000000009
2004,11,47,1,6.991900000000006
2004,11,47,2,4.733000000000008
2004,11,47,4,8.510400000000011
2004,11,47,5,6.575500000000009
2004,11,21,2,6.218300000000005
2004,11,21,4,12.139299999999993
2004,11,21,5,0.0
2004,11,22,0,7.223299999999996
2004,11,22,1,7.728399999999993
2004,11,22,2,6.0862000000000025
2004,11,22,4,7.542500000000003
2004,11,22,5,6.23049999999999
2004,11,23,0,10.766499999999983
2004,11,23,1,10.73929999999998
2004,11,23,2,8.371399999999992
2004,11,23,4,12.126499999999995
2004,11,23,5,4.361500000000009
2004,11,24,0,6.7795000000000085
2004,11,24,1,7.491100000000013
2004,11,24,2,4.807200000000008
2004,11,24,4,8.240599999999995
2004,11,24,5,7.400099999999993
2004,11,3,2,4.025399999999995
2004,11,3,4,7.359000000000004
2004,11,3,5,0.0
2004,11,4,0,11.199699999999996
2004,11,4,1,11.475699999999993
2004,11,4,2,8.92770000000001
2004,11,4,4,12.442099999999998
2004,11,4,5,6.813500000000001
2004,11,5,0,7.028300000000004
2004,11,5,1,7.138500000000004
2004,11,5,2,4.9759999999999955
2004,11,5,4,8.588600000000008
2004,11,5,5,5.786099999999997
2004,11,6,0,9.32109999999999
2004,11,6,1,8.965600000000007
2004,11,6,2,7.140300000000002
2004,12,14,1,5.217700000000003
2004,12,14,2,3.4446000000000043
2004,12,14,4,5.927900000000006
2004,12,14,5,0.0
2004,12,15,0,6.364599999999995
2004,12,15,1,6.968500000000013
2004,12,15,2,4.495500000000008
2004,12,15,4,7.535600000000003
2004,12,15,5,5.084499999999998
2004,12,16,0,5.604299999999992
2004,12,16,1,6.311700000000002
2004,12,16,2,4.141999999999996
2004,12,16,4,7.097599999999999
2004,12,16,5,8.386300000000007
2004,12,17,0,6.185200000000006
2004,12,17,1,6.421500000000001
2004,12,17,2,4.114999999999996
2004,12,17,4,8.497099999999993
2004,12,17,5,0.0
2004,12,18,0,6.038799999999998
2004,12,18,1,6.146200000000002
2004,12,18,2,4.513000000000002
2004,12,18,4,7.175800000000009
2004,12,18,5,0.0
2004,12,19,0,4.5677999999999965
2004,12,19,1,5.736899999999997
2004,12,19,2,3.135300000000003
2004,12,19,4,6.280599999999993
2004,12,19,5,0.0
2004,12,20,0,6.998500000000006
2004,12,20,1,7.640500000000012
2004,12,20,2,5.767100000000002
2004,12,20,4,7.8048000000000055
2004,12,20,5,11.068299999999997
2004,12,21,0,10.506599999999992
2004,12,25,4,11.2587
2004,12,25,5,8.038899999999993
2004,12,9,0,6.490999999999996
2004,12,9,1,7.090099999999996
2004,12,9,2,4.484800000000002
2004,12,9,4,7.852500000000003
2004,12,9,5,5.582499999999999
2004,12,57,0,5.806100000000003
2004,12,57,1,5.756400000000013
2004,12,57,2,4.310300000000003
2004,12,57,4,6.986399999999998
2004,12,57,5,5.9097
2004,12,47,0,6.97580000000001
2004,12,47,1,7.011400000000001
2004,12,47,2,4.758900000000004
2004,12,47,4,7.951100000000001
2004,12,47,5,6.46940000000001
2004,12,10,0,5.638100000000005
2004,12,10,1,6.891600000000003
2004,12,10,2,3.7870999999999952
2004,12,10,4,7.034499999999998
2004,12,10,5,12.78260000000002
2004,12,58,0,7.174700000000001
2004,12,58,1,7.3245
2004,12,58,2,5.521700000000001
2004,12,58,4,8.559700000000003
2004,12,58,5,7.147500000000007
2004,12,30,0,6.680899999999991
2004,12,30,1,7.062399999999991
2004,12,30,2,4.749600000000006
2004,12,30,4,7.811800000000004
2004,12,30,5,5.558699999999999
2004,12,43,0,8.838800000000006
2004,12,43,1,9.060699999999992
2004,12,43,2,6.892799999999987
2004,12,43,4,10.036799999999992
2004,12,43,5,6.846000000000001
2004,12,44,0,15.072700000000012
2004,12,44,1,14.851500000000012
2004,12,44,2,13.725800000000008
2004,12,44,4,16.56830000000001
2004,12,44,5,0.0
2004,12,52,0,7.399100000000004
2004,12,52,1,7.845700000000011
2004,12,52,2,5.153199999999994
2004,12,52,4,8.670800000000007
2004,12,52,5,7.0573000000000015
2004,12,59,5,5.938499999999992
2004,12,60,0,6.837200000000012
2004,12,60,1,7.0429000000000075
2004,12,60,2,4.857799999999994
2004,12,60,4,8.962200000000013
2004,12,60,5,0.0
2004,12,61,0,4.874299999999993
2004,12,61,1,5.509499999999999
2004,12,61,2,3.8723999999999927
2004,12,61,4,6.6699999999999955
2004,12,61,5,0.0
2004,12,0,0,5.730799999999999
2004,12,0,1,7.027700000000009
2004,12,0,2,3.8272999999999975
2004,12,0,4,7.346499999999999
2004,12,0,5,0.0
2004,12,1,0,11.29780000000001
2004,12,1,1,11.157400000000019
2004,12,1,2,8.9737
2004,12,42,4,7.208800000000007
2004,12,42,5,6.142000000000001
2004,12,45,0,7.85940000000001
2004,12,45,1,8.336400000000006
2004,12,45,2,5.8299
2004,12,45,4,9.17969999999999
2004,12,45,5,7.2197000000000005
2004,12,46,0,11.893999999999998
2004,12,46,1,11.572499999999991
2004,12,46,2,10.232500000000014
2004,12,46,4,13.083899999999987
2004,12,46,5,0.0
2004,12,48,0,6.203699999999999
2004,12,48,1,7.003899999999995
2004,12,48,2,4.133900000000004
2004,12,48,4,7.9034000000000075
2004,12,48,5,0.0
2004,12,49,0,6.243999999999996
2004,12,49,1,6.0617999999999945
2004,12,49,2,4.473000000000004
2004,12,49,4,7.202600000000003
2004,12,49,5,0.0
2004,12,50,0,6.131599999999991
2004,12,50,1,7.131700000000006
2004,12,50,2,4.1637
2004,12,50,4,6.980999999999994
2004,12,50,5,12.943600000000018
2004,12,51,0,7.597199999999997
2004,12,51,1,7.672000000000012
2004,12,51,2,5.88230000000001
2004,12,51,4,9.294000000000008
2004,12,51,5,7.0099000000000045
2004,12,53,0,5.350999999999999
2004,12,53,1,5.486100000000005
2004,12,53,2,3.6736000000000053
2004,12,53,4,6.985600000000004
2004,12,53,5,5.825700000000005
2004,12,54,0,11.022400000000005
2004,12,54,1,11.384699999999986
2004,12,54,2,8.13830000000001
2004,12,54,4,12.731099999999978
2004,12,54,5,0.0
2004,12,55,0,6.234799999999991
2004,12,55,1,5.901600000000007
2004,12,55,2,4.254200000000006
2004,12,55,4,7.380800000000009
2004,12,55,5,7.023400000000007
2004,12,56,0,5.928400000000002
2004,12,56,1,6.270500000000003
2004,12,56,2,4.202899999999997
2004,12,56,4,6.380299999999995
2004,12,56,5,6.333900000000003
2004,12,59,0,5.100099999999993
2004,12,59,1,5.4017999999999935
2004,12,59,2,3.8017999999999943
2004,12,59,4,6.007599999999996
2004,12,6,1,8.706499999999988
2004,12,6,2,7.224
2004,12,6,4,10.472800000000001
2004,12,6,5,5.7619
2004,12,7,0,7.152900000000001
2004,12,7,1,7.118999999999997
2004,12,7,2,4.320699999999995
2004,12,7,4,8.409399999999987
2004,12,7,5,0.0
2004,12,8,0,6.506900000000001
2004,12,8,1,6.487000000000005
2004,12,8,2,2.053700000000001
2004,12,8,4,6.966900000000012
2004,12,8,5,7.320799999999992
2004,12,11,0,8.160799999999991
2004,12,11,1,7.751100000000008
2004,12,11,2,5.833399999999997
2004,12,11,4,8.832200000000002
2004,12,11,5,7.500100000000001
2004,12,12,0,6.424299999999999
2004,12,12,1,6.926100000000002
2004,12,12,2,4.614799999999998
2004,12,12,4,7.122200000000005
2004,12,12,5,5.080600000000004
2004,12,13,0,17.48190000000003
2004,12,13,1,17.57270000000003
2004,12,13,2,15.222000000000005
2004,12,13,4,19.570000000000004
2004,12,13,5,0.0
2004,12,14,0,4.945900000000002
2004,12,3,1,5.437500000000011
2004,12,3,2,3.962499999999995
2004,12,3,4,7.008700000000005
2004,12,36,1,7.291799999999987
2004,12,36,2,4.993800000000001
2004,12,36,4,8.19109999999999
2004,12,36,5,0.0
2004,12,37,0,12.256099999999993
2004,12,37,1,12.511499999999991
2004,12,37,2,7.040200000000001
2004,12,37,4,14.312299999999995
2004,12,37,5,8.109200000000003
2004,12,38,0,6.899799999999999
2004,12,38,1,6.755799999999999
2004,12,38,2,4.704999999999999
2004,12,38,4,8.197099999999992
2004,12,38,5,0.9998999999999999
2004,12,39,0,5.460500000000009
2004,12,39,1,5.582800000000009
2004,12,39,2,3.754900000000006
2004,12,21,1,11.719399999999991
2004,12,21,2,6.903800000000002
2004,12,21,4,11.969200000000008
2004,12,21,5,0.0
2004,12,22,0,7.115199999999993
2004,12,22,1,7.609199999999999
2004,12,22,2,6.039400000000006
2004,12,22,4,7.290799999999998
2004,12,22,5,6.027500000000003
2004,12,23,0,10.904700000000002
2004,12,23,1,10.798499999999985
2004,12,23,2,8.758299999999997
2004,12,23,4,12.1371
2004,12,23,5,4.419100000000011
2004,12,24,0,7.033899999999991
2004,12,24,1,7.570800000000014
2004,12,24,2,5.142399999999996
2004,12,24,4,8.235000000000001
2004,12,24,5,8.303900000000006
2004,12,26,0,6.144200000000011
2004,12,26,1,6.0043
2004,12,26,2,4.656600000000007
2004,12,26,4,7.72449999999999
2004,12,26,5,6.811300000000001
2004,12,27,0,6.875599999999999
2004,12,27,1,8.055200000000006
2004,12,27,2,4.672600000000008
2004,12,27,4,7.979500000000013
2004,12,27,5,0.0
2004,12,28,0,5.420599999999992
2004,12,28,1,5.210500000000001
2004,12,28,2,4.069800000000003
2004,12,28,4,6.299199999999996
2004,12,28,5,4.138400000000005
2004,12,29,0,6.423699999999996
2004,12,3,5,0.0
2004,12,4,0,10.06070000000001
2004,12,4,1,9.874900000000002
2004,12,4,2,8.615100000000014
2004,12,4,4,12.414200000000005
2004,12,4,5,6.818399999999993
2004,12,5,0,7.044999999999988
2004,12,5,1,7.210200000000002
2004,12,5,2,5.297499999999994
2004,12,5,4,8.080400000000006
2004,12,5,5,5.506800000000002
2004,12,6,0,9.042900000000003
2004,12,29,1,7.4091000000000085
2004,12,29,2,4.0690000000000035
2004,12,29,4,7.72340000000001
2004,12,29,5,0.0
2004,12,31,0,5.281499999999995
2004,12,31,1,5.488100000000011
2004,12,31,2,3.9945000000000066
2004,12,31,4,6.162300000000005
2004,12,31,5,0.0
2004,12,32,0,8.485499999999993
2004,12,32,1,9.592199999999982
2004,12,32,2,6.332799999999995
2004,12,32,4,10.149400000000009
2004,12,32,5,0.0
2004,12,34,0,11.269300000000005
2004,12,34,1,10.91499999999999
2004,12,34,2,10.201999999999988
2004,12,34,4,12.1142
2004,12,34,5,0.047599999999999996
2004,12,35,0,9.060699999999995
2004,12,35,1,8.776999999999989
2004,12,35,2,8.036799999999992
2004,12,35,4,10.117499999999987
2004,12,35,5,8.483300000000009
2004,12,36,0,6.802999999999996
2004,12,39,4,6.286099999999992
2004,12,39,5,0.3333
2004,12,40,0,6.7067000000000085
2004,12,40,1,7.492900000000001
2004,12,40,2,4.7662999999999975
2004,12,40,4,7.857999999999993
2004,12,40,5,8.546799999999992
2004,12,41,0,5.936600000000009
2004,12,41,1,6.026
2004,12,41,2,4.398699999999996
2004,12,41,4,6.779200000000004
2004,12,41,5,0.08259999999999999
2004,12,42,0,6.316400000000001
2004,12,42,1,6.455800000000013
2004,12,42,2,4.339700000000004
2004,12,1,4,12.630400000000003
2004,12,1,5,0.0
2004,12,2,0,7.056900000000004
2004,12,2,1,7.097900000000001
2004,12,2,2,5.075400000000009
2004,12,2,4,7.822200000000004
2004,12,2,5,0.0
2004,12,3,0,5.3833
2004,12,33,0,10.47939999999999
2004,12,33,1,10.420699999999993
2004,12,33,2,8.253299999999998
